name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,wgs84_location,wgs84_lng,wgs84_lat,行业大类,行业子类
小吃店,浙江省,杭州市,西湖区,杭州市西湖区清谷路康柏医院北侧约150米,15167128670,f2ecd36a23ffcdd545e2748f,None,1,"{'distance': 2496, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f2ecd36a23ffcdd545e2748f&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '小吃店', 'children': []}","{'lat': 30.211702, 'lng': 120.076874}",http://api.map.baidu.com/place/detail?uid=f2ecd36a23ffcdd545e2748f&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.076874,30.211702,"120.06550576803946,30.20830756399118",120.06550576803946,30.20830756399118,美食,小吃快餐店
东北饺子坊(小和山3区店),浙江省,杭州市,西湖区,浙江省杭州市西湖区高教大道支四路小和山新苑三区42号,"15810822296,19906514321",8af7a4c508a309ae95ca072b,8af7a4c508a309ae95ca072b,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8af7a4c508a309ae95ca072b&output=html&source=placeapi_v2', 'overall_rating': '3.4', 'comment_num': '0', 'shop_hours': '', 'label': '饺子馆', 'children': []}","{'lat': 30.221961, 'lng': 120.040113}",http://api.map.baidu.com/place/detail?uid=8af7a4c508a309ae95ca072b&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.040113,30.221961,"120.02885449494897,30.21839742738225",120.02885449494897,30.21839742738225,美食,小吃快餐店
一家人骨汤麻辣烫,浙江省,杭州市,西湖区,浙江省杭州市西湖区晴川街99号,13093792922,1f6c2a4ff922e0758bb98813,1f6c2a4ff922e0758bb98813,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1f6c2a4ff922e0758bb98813&output=html&source=placeapi_v2', 'overall_rating': '3.7', 'shop_hours': '', 'label': '麻辣烫', 'children': []}","{'lat': 30.289588, 'lng': 120.086077}",http://api.map.baidu.com/place/detail?uid=1f6c2a4ff922e0758bb98813&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.086077,30.289588,"120.07469600525347,30.286048098555526",120.07469600525347,30.286048098555526,美食,小吃快餐店
玲姨哈尔滨烤冷面,浙江省,杭州市,西湖区,西湖区西斗门路81号,15134645864,c45f1388dae82e1b95ca07e1,c45f1388dae82e1b95ca07e1,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c45f1388dae82e1b95ca07e1&output=html&source=placeapi_v2', 'price': '11.0', 'overall_rating': '4.3', 'comment_num': '3', 'shop_hours': '', 'label': '快餐厅', 'children': []}","{'lat': 30.2961, 'lng': 120.114492}",http://api.map.baidu.com/place/detail?uid=c45f1388dae82e1b95ca07e1&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.114492,30.2961,"120.10325449659264,30.29207654332222",120.10325449659264,30.29207654332222,美食,小吃快餐店
田园初味小锅现炒自助快餐,浙江省,杭州市,西湖区,浙江省杭州市西湖区文二西路669号1楼,18258111891,de7fa4eea4c68d1b71455bb6,de7fa4eea4c68d1b71455bb6,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=de7fa4eea4c68d1b71455bb6&output=html&source=placeapi_v2', 'overall_rating': '3.6', 'shop_hours': '', 'label': '快餐厅', 'children': []}","{'lat': 30.286417, 'lng': 120.094753}",http://api.map.baidu.com/place/detail?uid=de7fa4eea4c68d1b71455bb6&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.094753,30.286417,"120.08341044623533,30.282717275018108",120.08341044623533,30.282717275018108,美食,小吃快餐店
美食美客(西港店),浙江省,杭州市,西湖区,浙江省杭州市西湖区振华路206号,13456782627,10276f28e8f5413b3be4a65e,10276f28e8f5413b3be4a65e,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=10276f28e8f5413b3be4a65e&output=html&source=placeapi_v2', 'price': '10.0', 'overall_rating': '3.5', 'comment_num': '1', 'shop_hours': '', 'label': '中式快餐', 'children': []}","{'lat': 30.318989, 'lng': 120.075713}",http://api.map.baidu.com/place/detail?uid=10276f28e8f5413b3be4a65e&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.075713,30.318989,"120.06432660838148,30.31559571158832",120.06432660838148,30.31559571158832,美食,小吃快餐店
陕老顺肉夹馍(西园八路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区西园八路11号,17364553848,79af691004603c9e96ec8479,79af691004603c9e96ec8479,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=79af691004603c9e96ec8479&output=html&source=placeapi_v2', 'price': '17.0', 'overall_rating': '3.7', 'comment_num': '0', 'shop_hours': '', 'label': '快餐厅', 'children': []}","{'lat': 30.323779, 'lng': 120.067649}",http://api.map.baidu.com/place/detail?uid=79af691004603c9e96ec8479&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.067649,30.323779,"120.05626185469632,30.32043823329784",120.05626185469632,30.32043823329784,美食,小吃快餐店
沙县小吃(杭州第0117号店),浙江省,杭州市,西湖区,浙江省杭州市西湖区三墩镇周坪路81号一层,18143438569,0211fc9d24690112631c67b0,0211fc9d24690112631c67b0,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0211fc9d24690112631c67b0&output=html&source=placeapi_v2', 'price': '20.0', 'overall_rating': '3.7', 'shop_hours': '', 'label': '沙县小吃', 'children': []}","{'lat': 30.348155, 'lng': 120.074083}",http://api.map.baidu.com/place/detail?uid=0211fc9d24690112631c67b0&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.074083,30.348155,"120.06269519522617,30.344773782155787",120.06269519522617,30.344773782155787,美食,小吃快餐店
沙县小吃,浙江省,杭州市,西湖区,浙江省杭州市西湖区来仁街74号,13685775315,c76161828fcc5987bea240e8,c76161828fcc5987bea240e8,1,"{'distance': 3971, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c76161828fcc5987bea240e8&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '黄焖鸡店', 'children': []}","{'lat': 30.344746, 'lng': 120.072004}",http://api.map.baidu.com/place/detail?uid=c76161828fcc5987bea240e8&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.072004,30.344746,"120.06061651317243,30.341381843884392",120.06061651317243,30.341381843884392,美食,小吃快餐店
老余杭面馆(春申街店),浙江省,杭州市,西湖区,浙江省杭州市西湖区春申街50号,13616519519,d18826ba0c61f1222e473317,d18826ba0c61f1222e473317,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d18826ba0c61f1222e473317&output=html&source=placeapi_v2', 'price': '27.0', 'overall_rating': '4.5', 'comment_num': '1', 'shop_hours': '', 'label': '面馆', 'children': []}","{'lat': 30.287102, 'lng': 120.062464}",http://api.map.baidu.com/place/detail?uid=d18826ba0c61f1222e473317&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.062464,30.287102,"120.05105603091783,30.283759185634437",120.05105603091783,30.283759185634437,美食,小吃快餐店
金牌猪脚饭(崇义店),浙江省,杭州市,西湖区,浙江省杭州市西湖区崇义路72号,13867415692,0340a8abf95326d7cac3db98,0340a8abf95326d7cac3db98,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0340a8abf95326d7cac3db98&output=html&source=placeapi_v2', 'price': '20.0', 'overall_rating': '3.5', 'comment_num': '1', 'shop_hours': '', 'label': '快餐厅', 'children': []}","{'lat': 30.290411, 'lng': 120.068945}",http://api.map.baidu.com/place/detail?uid=0340a8abf95326d7cac3db98&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.068945,30.290411,"120.05753046552879,30.28706231956052",120.05753046552879,30.28706231956052,美食,小吃快餐店
壹品壹尚中式快餐厅(紫霞店),浙江省,杭州市,西湖区,浙江省杭州市西湖区紫霞街15号西溪诚品6号楼裙房104-2、23室,13083962825,32af92370384462d932ca38f,32af92370384462d932ca38f,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=32af92370384462d932ca38f&output=html&source=placeapi_v2', 'price': '25.0', 'overall_rating': '3.5', 'comment_num': '2', 'shop_hours': '', 'label': '快餐厅', 'children': []}","{'lat': 30.294427, 'lng': 120.073116}",http://api.map.baidu.com/place/detail?uid=32af92370384462d932ca38f&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.073116,30.294427,"120.06170533393745,30.29105397189773",120.06170533393745,30.29105397189773,美食,小吃快餐店
重庆小面,浙江省,杭州市,西湖区,浙江省杭州市西湖区五常港路万科西庐17幢105号,13297383588,56e9d733afddc384774ff1d6,56e9d733afddc384774ff1d6,1,"{'distance': 3244, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=56e9d733afddc384774ff1d6&output=html&source=placeapi_v2', 'shop_hours': '10:00-21:30', 'label': '面馆', 'children': []}","{'lat': 30.299959, 'lng': 120.064886}",http://api.map.baidu.com/place/detail?uid=56e9d733afddc384774ff1d6&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.064886,30.299959,"120.05348249727771,30.296619741284943",120.05348249727771,30.296619741284943,美食,小吃快餐店
顺旺基(世纪中心店),浙江省,杭州市,西湖区,浙江省杭州市西湖区蒋墩路151-116号西溪世纪中心1栋,13388424825,0c649e73bd8b44751b94c654,0c649e73bd8b44751b94c654,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0c649e73bd8b44751b94c654&output=html&source=placeapi_v2', 'price': '15.0', 'overall_rating': '3.7', 'comment_num': '2', 'shop_hours': '', 'label': '中式快餐', 'children': []}","{'lat': 30.29842, 'lng': 120.077228}",http://api.map.baidu.com/place/detail?uid=0c649e73bd8b44751b94c654&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.077228,30.29842,"120.06582646130357,30.295008040444884",120.06582646130357,30.295008040444884,美食,小吃快餐店
张亮麻辣烫(春申街店),浙江省,杭州市,西湖区,浙江省杭州市西湖区龙章路42号,15335082508,1709355bd58b77c515764323,1709355bd58b77c515764323,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1709355bd58b77c515764323&output=html&source=placeapi_v2', 'price': '23.0', 'overall_rating': '3.6', 'comment_num': '0', 'shop_hours': '', 'label': '麻辣烫', 'children': []}","{'lat': 30.286988, 'lng': 120.064753}",http://api.map.baidu.com/place/detail?uid=1709355bd58b77c515764323&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.064753,30.286988,"120.05334062038827,30.28364757412128",120.05334062038827,30.28364757412128,美食,小吃快餐店
沈氏牛肉汤馆(崇义店),浙江省,杭州市,西湖区,浙江省杭州市西湖区崇义路16号,13732260889,1e32be53161aba0f3c9a5e69,1e32be53161aba0f3c9a5e69,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1e32be53161aba0f3c9a5e69&output=html&source=placeapi_v2', 'price': '22.0', 'overall_rating': '3.6', 'comment_num': '0', 'shop_hours': '', 'label': '中式快餐', 'children': []}","{'lat': 30.286828, 'lng': 120.068927}",http://api.map.baidu.com/place/detail?uid=1e32be53161aba0f3c9a5e69&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.068927,30.286828,"120.05751056011813,30.283479202238098",120.05751056011813,30.283479202238098,美食,小吃快餐店
华莱士全鸡汉堡(龙湖西溪天街店),浙江省,杭州市,西湖区,浙江省杭州市西湖区余杭塘路1001号龙湖西溪天街F1,15355021839,f2504cf1c00f8473a8f729fa,None,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f2504cf1c00f8473a8f729fa&output=html&source=placeapi_v2', 'overall_rating': '3.5', 'shop_hours': '', 'label': '西式快餐', 'children': []}","{'lat': 30.299419, 'lng': 120.073637}",http://api.map.baidu.com/place/detail?uid=f2504cf1c00f8473a8f729fa&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.073637,30.299419,"120.06223087876862,30.296042362771235",120.06223087876862,30.296042362771235,美食,小吃快餐店
食尚中式快餐(紫萱路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区紫萱路158号9号楼,13735862518,11b44c9350761728abf729aa,11b44c9350761728abf729aa,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=11b44c9350761728abf729aa&output=html&source=placeapi_v2', 'price': '63.0', 'overall_rating': '3.6', 'comment_num': '2', 'shop_hours': '', 'label': '中式快餐', 'children': []}","{'lat': 30.322631, 'lng': 120.081168}",http://api.map.baidu.com/place/detail?uid=11b44c9350761728abf729aa&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.081168,30.322631,"120.0697964780867,30.319171467158604",120.0697964780867,30.319171467158604,美食,小吃快餐店
吉祥馄饨(杭州西城博司店),浙江省,杭州市,西湖区,浙江省杭州市西湖区紫萱路158号,15868818003,ca76942d902f11ac7dc8764b,ca76942d902f11ac7dc8764b,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ca76942d902f11ac7dc8764b&output=html&source=placeapi_v2', 'price': '16.0', 'shop_hours': '', 'label': '馄饨店', 'children': []}","{'lat': 30.322528, 'lng': 120.081197}",http://api.map.baidu.com/place/detail?uid=ca76942d902f11ac7dc8764b&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.081197,30.322528,"120.06982550578365,30.319068052513966",120.06982550578365,30.319068052513966,美食,小吃快餐店
三姐自选快餐(晴川街店),浙江省,杭州市,西湖区,浙江省杭州市西湖区晴川街64号,18616887556,29a8fd4a238d4e8433169be8,29a8fd4a238d4e8433169be8,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=29a8fd4a238d4e8433169be8&output=html&source=placeapi_v2', 'overall_rating': '3.4', 'shop_hours': '', 'label': '快餐厅', 'children': []}","{'lat': 30.289955, 'lng': 120.087181}",http://api.map.baidu.com/place/detail?uid=29a8fd4a238d4e8433169be8&output=html&source=placeapi_v2,美食;小吃快餐店,cater,True,1,120.087181,30.289955,"120.0758047202384,30.28639612047961",120.0758047202384,30.28639612047961,美食,小吃快餐店
沙县小吃,浙江省,杭州市,西湖区,杭州市西湖区古墩路1359-6号,13163829030,21488f16f831b697af04576f,21488f16f831b697af04576f,1,"{'distance': 3082, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=21488f16f831b697af04576f&output=html&source=placeapi_v2', 'overall_rating': '3.5', 'comment_num': '0', 'shop_hours': '07:00-24:00', 'label': '沙县小吃', 'children': []}","{'lat': 30.351668, 'lng': 120.082695}",http://api.map.baidu.com/place/detail?uid=21488f16f831b697af04576f&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.082695,30.351668,"120.07132412965815,30.348181577541542",120.07132412965815,30.348181577541542,美食,小吃快餐店
老面馆(厚诚路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区厚诚路156号,13819177115,7090cf4715a30e3cdeee8bbe,7090cf4715a30e3cdeee8bbe,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7090cf4715a30e3cdeee8bbe&output=html&source=placeapi_v2', 'price': '16.0', 'overall_rating': '3.7', 'image_num': '24', 'comment_num': '0', 'shop_hours': '', 'label': '面馆', 'children': []}","{'lat': 30.330211, 'lng': 120.088038}",http://api.map.baidu.com/place/detail?uid=7090cf4715a30e3cdeee8bbe&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.088038,30.330211,"120.076694816114,30.32664049633572",120.076694816114,30.32664049633572,美食,小吃快餐店
老戴面馆,浙江省,杭州市,西湖区,浙江省杭州市西湖区双港路78号,18616271948,1ae27c8e1cda8e05cae33c05,1ae27c8e1cda8e05cae33c05,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1ae27c8e1cda8e05cae33c05&output=html&source=placeapi_v2', 'price': '16.0', 'overall_rating': '3.7', 'image_num': '1', 'comment_num': '1', 'shop_hours': '', 'label': '面馆', 'children': []}","{'lat': 30.326197, 'lng': 120.090262}",http://api.map.baidu.com/place/detail?uid=1ae27c8e1cda8e05cae33c05&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.090262,30.326197,"120.07892752702378,30.322586210663037",120.07892752702378,30.322586210663037,美食,小吃快餐店
兰州牛肉拉面,浙江省,杭州市,西湖区,杭州市西湖区西园一路德萃公寓,18627094444,6b878d78b9cd11c6ab0dd824,None,1,"{'distance': 3550, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6b878d78b9cd11c6ab0dd824&output=html&source=placeapi_v2', 'overall_rating': '3.7', 'shop_hours': '10:00-22:00', 'label': '面馆', 'children': []}","{'lat': 30.315575, 'lng': 120.080878}",http://api.map.baidu.com/place/detail?uid=6b878d78b9cd11c6ab0dd824&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,1,120.080878,30.315575,"120.06950073494518,30.3121190531567",120.06950073494518,30.3121190531567,美食,小吃快餐店
